agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
787,-1,-1,-1,-1,1,2,1,2,1034.95,1068.00,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35442.371094,0.000000,0.000000,0.000000,5,3,1;4;2;,,1034.9;1052.5;1068.0;,27.613539,26.820908,55.891174,28.320480,
788,-1,-1,-1,-1,1,2,1,2,1035.08,1068.20,c,33.12,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35470.730469,0.000000,0.000000,0.000000,5,3,1;4;2;,,1035.0;1052.6;1068.2;,27.613539,26.820908,55.891174,28.320480,
789,-1,-1,-1,-1,1,2,1,2,1035.22,1068.30,c,33.08,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35456.679688,0.000000,0.000000,0.000000,5,3,1;4;2;,,1035.2;1052.7;1068.3;,27.613539,26.820908,55.891174,28.320480,
790,-1,-1,-1,-1,1,2,1,2,1035.35,1068.40,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35442.578125,0.000000,0.000000,0.000000,15,3,1;4;2;,,1035.3;1052.9;1068.4;,27.613539,26.820908,55.891174,28.320480,
791,-1,-1,-1,-1,1,2,1,2,1035.48,1068.50,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35428.476563,0.000000,0.000000,0.000000,5,3,1;4;2;,,1035.4;1053.0;1068.5;,27.613539,26.820908,55.891174,28.320480,
792,-1,-1,-1,-1,1,2,1,2,1035.62,1068.70,c,33.08,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35456.835938,0.000000,0.000000,0.000000,10,3,1;4;2;,,1035.6;1053.1;1068.7;,27.613539,26.820908,55.891174,28.320480,
793,-1,-1,-1,-1,1,2,1,2,1035.75,1068.80,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35442.789063,0.000000,0.000000,0.000000,10,3,1;4;2;,,1035.7;1053.3;1068.8;,27.613539,26.820908,55.891174,28.320480,
794,-1,-1,-1,-1,1,2,1,2,1035.88,1068.90,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35428.683594,0.000000,0.000000,0.000000,10,3,1;4;2;,,1035.8;1053.4;1068.9;,27.613539,26.820908,55.891174,28.320480,
795,-1,-1,-1,-1,1,2,1,2,1036.02,1069.10,c,33.08,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35457.042969,0.000000,0.000000,0.000000,5,3,1;4;2;,,1036.0;1053.5;1069.1;,27.613539,26.820908,55.891174,28.320480,
796,-1,-1,-1,-1,1,2,1,2,1036.15,1069.20,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35442.941406,0.000000,0.000000,0.000000,10,3,1;4;2;,,1036.1;1053.7;1069.2;,27.613539,26.820908,55.891174,28.320480,
797,-1,-1,-1,-1,1,2,1,2,1036.28,1069.30,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35428.890625,0.000000,0.000000,0.000000,10,3,1;4;2;,,1036.2;1053.8;1069.3;,27.613539,26.820908,55.891174,28.320480,
798,-1,-1,-1,-1,1,2,1,2,1036.42,1069.50,c,33.08,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35457.250000,0.000000,0.000000,0.000000,15,3,1;4;2;,,1036.4;1053.9;1069.5;,27.613539,26.820908,55.891174,28.320480,
799,-1,-1,-1,-1,1,2,1,2,1036.55,1069.60,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35443.097656,0.000000,0.000000,0.000000,10,3,1;4;2;,,1036.5;1054.1;1069.6;,27.613539,26.820908,55.891174,28.320480,
800,-1,-1,-1,-1,1,2,1,2,1036.68,1069.70,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35428.996094,0.000000,0.000000,0.000000,15,3,1;4;2;,,1036.6;1054.2;1069.7;,27.613539,26.820908,55.891174,28.320480,
801,-1,-1,-1,-1,1,2,1,2,1036.81,1069.90,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35457.406250,0.000000,0.000000,0.000000,15,3,1;4;2;,,1036.8;1054.3;1069.9;,27.613539,26.820908,55.891174,28.320480,
802,-1,-1,-1,-1,1,2,1,2,1036.95,1070.00,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35443.304688,0.000000,0.000000,0.000000,15,3,1;4;2;,,1036.9;1054.5;1070.0;,27.613539,26.820908,55.891174,28.320480,
803,-1,-1,-1,-1,1,2,1,2,1037.08,1070.10,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35429.203125,0.000000,0.000000,0.000000,0,3,1;4;2;,,1037.0;1054.6;1070.1;,27.613539,26.820908,55.891174,28.320480,
804,-1,-1,-1,-1,1,2,1,2,1037.21,1070.30,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35457.613281,0.000000,0.000000,0.000000,15,3,1;4;2;,,1037.2;1054.7;1070.3;,27.613539,26.820908,55.891174,28.320480,
805,-1,-1,-1,-1,1,2,1,2,1037.35,1070.40,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35443.511719,0.000000,0.000000,0.000000,10,3,1;4;2;,,1037.3;1054.8;1070.4;,27.613539,26.820908,55.891174,28.320480,
806,-1,-1,-1,-1,1,2,1,2,1037.48,1070.50,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35429.410156,0.000000,0.000000,0.000000,5,3,1;4;2;,,1037.4;1055.0;1070.5;,27.613539,26.820908,55.891174,28.320480,
807,-1,-1,-1,-1,1,2,1,2,1037.61,1070.70,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35457.769531,0.000000,0.000000,0.000000,5,3,1;4;2;,,1037.6;1055.1;1070.7;,27.613539,26.820908,55.891174,28.320480,
808,-1,-1,-1,-1,1,2,1,2,1037.75,1070.80,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35443.718750,0.000000,0.000000,0.000000,0,3,1;4;2;,,1037.7;1055.2;1070.8;,27.613539,26.820908,55.891174,28.320480,
809,-1,-1,-1,-1,1,2,1,2,1037.88,1070.90,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35429.617188,0.000000,0.000000,0.000000,10,3,1;4;2;,,1037.8;1055.4;1070.9;,27.613539,26.820908,55.891174,28.320480,
810,-1,-1,-1,-1,1,2,1,2,1038.01,1071.10,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35457.976563,0.000000,0.000000,0.000000,10,3,1;4;2;,,1038.0;1055.5;1071.1;,27.613539,26.820908,55.891174,28.320480,
811,-1,-1,-1,-1,1,2,1,2,1038.15,1071.20,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35443.875000,0.000000,0.000000,0.000000,0,3,1;4;2;,,1038.1;1055.6;1071.2;,27.613539,26.820908,55.891174,28.320480,
812,-1,-1,-1,-1,1,2,1,2,1038.28,1071.30,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35429.824219,0.000000,0.000000,0.000000,0,3,1;4;2;,,1038.2;1055.8;1071.3;,27.613539,26.820908,55.891174,28.320480,
813,-1,-1,-1,-1,1,2,1,2,1038.41,1071.50,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35458.183594,0.000000,0.000000,0.000000,0,3,1;4;2;,,1038.4;1055.9;1071.5;,27.613539,26.820908,55.891174,28.320480,
814,-1,-1,-1,-1,1,2,1,2,1038.55,1071.60,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35444.082031,0.000000,0.000000,0.000000,10,3,1;4;2;,,1038.5;1056.0;1071.6;,27.613539,26.820908,55.891174,28.320480,
815,-1,-1,-1,-1,1,2,1,2,1038.68,1071.70,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35429.980469,0.000000,0.000000,0.000000,5,3,1;4;2;,,1038.6;1056.2;1071.7;,27.613539,26.820908,55.891174,28.320480,
816,-1,-1,-1,-1,1,2,1,2,1038.81,1071.90,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35458.390625,0.000000,0.000000,0.000000,0,3,1;4;2;,,1038.8;1056.3;1071.9;,27.613539,26.820908,55.891174,28.320480,
817,-1,-1,-1,-1,1,2,1,2,1038.95,1072.00,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35444.289063,0.000000,0.000000,0.000000,0,3,1;4;2;,,1038.9;1056.4;1072.0;,27.613539,26.820908,55.891174,28.320480,
818,-1,-1,-1,-1,1,2,1,2,1039.08,1072.10,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35430.136719,0.000000,0.000000,0.000000,15,3,1;4;2;,,1039.0;1056.6;1072.1;,27.613539,26.820908,55.891174,28.320480,
819,-1,-1,-1,-1,1,2,1,2,1039.21,1072.30,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35458.546875,0.000000,0.000000,0.000000,15,3,1;4;2;,,1039.2;1056.7;1072.3;,27.613539,26.820908,55.891174,28.320480,
820,-1,-1,-1,-1,1,2,1,2,1039.35,1072.40,c,33.05,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35444.445313,0.000000,0.000000,0.000000,15,3,1;4;2;,,1039.3;1056.8;1072.4;,27.613539,26.820908,55.891174,28.320480,
821,-1,-1,-1,-1,1,2,1,2,1039.48,1072.50,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35430.343750,0.000000,0.000000,0.000000,10,3,1;4;2;,,1039.4;1057.0;1072.5;,27.613539,26.820908,55.891174,28.320480,
822,-1,-1,-1,-1,1,2,1,2,1039.61,1072.70,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35458.703125,0.000000,0.000000,0.000000,15,3,1;4;2;,,1039.6;1057.1;1072.7;,27.613539,26.820908,55.891174,28.320480,
823,-1,-1,-1,-1,1,2,1,2,1039.74,1072.80,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35444.652344,0.000000,0.000000,0.000000,10,3,1;4;2;,,1039.7;1057.2;1072.8;,27.613539,26.820908,55.891174,28.320480,
824,-1,-1,-1,-1,1,2,1,2,1039.88,1072.90,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35430.550781,0.000000,0.000000,0.000000,15,3,1;4;2;,,1039.8;1057.4;1072.9;,27.613539,26.820908,55.891174,28.320480,
825,-1,-1,-1,-1,1,2,1,2,1040.01,1073.10,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35458.910156,0.000000,0.000000,0.000000,0,3,1;4;2;,,1040.0;1057.5;1073.1;,27.613539,26.820908,55.891174,28.320480,
826,-1,-1,-1,-1,1,2,1,2,1040.14,1073.20,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35444.808594,0.000000,0.000000,0.000000,5,3,1;4;2;,,1040.1;1057.6;1073.2;,27.613539,26.820908,55.891174,28.320480,
827,-1,-1,-1,-1,1,2,1,2,1040.28,1073.30,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35430.757813,0.000000,0.000000,0.000000,10,3,1;4;2;,,1040.2;1057.8;1073.3;,27.613539,26.820908,55.891174,28.320480,
828,-1,-1,-1,-1,1,2,1,2,1040.41,1073.50,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35459.117188,0.000000,0.000000,0.000000,10,3,1;4;2;,,1040.4;1057.9;1073.5;,27.613539,26.820908,55.891174,28.320480,
829,-1,-1,-1,-1,1,2,1,2,1040.54,1073.60,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35445.015625,0.000000,0.000000,0.000000,10,3,1;4;2;,,1040.5;1058.0;1073.6;,27.613539,26.820908,55.891174,28.320480,
830,-1,-1,-1,-1,1,2,1,2,1040.68,1073.70,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35430.914063,0.000000,0.000000,0.000000,10,3,1;4;2;,,1040.6;1058.2;1073.7;,27.613539,26.820908,55.891174,28.320480,
831,-1,-1,-1,-1,1,2,1,2,1040.81,1073.90,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35459.324219,0.000000,0.000000,0.000000,10,3,1;4;2;,,1040.8;1058.3;1073.9;,27.613539,26.820908,55.891174,28.320480,
832,-1,-1,-1,-1,1,2,1,2,1040.94,1074.00,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35445.222656,0.000000,0.000000,0.000000,5,3,1;4;2;,,1040.9;1058.4;1074.0;,27.613539,26.820908,55.891174,28.320480,
833,-1,-1,-1,-1,1,2,1,2,1041.08,1074.10,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35431.121094,0.000000,0.000000,0.000000,15,3,1;4;2;,,1041.0;1058.6;1074.1;,27.613539,26.820908,55.891174,28.320480,
834,-1,-1,-1,-1,1,2,1,2,1041.21,1074.30,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35459.531250,0.000000,0.000000,0.000000,5,3,1;4;2;,,1041.2;1058.7;1074.3;,27.613539,26.820908,55.891174,28.320480,
835,-1,-1,-1,-1,1,2,1,2,1041.34,1074.40,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35445.429688,0.000000,0.000000,0.000000,10,3,1;4;2;,,1041.3;1058.8;1074.4;,27.613539,26.820908,55.891174,28.320480,
836,-1,-1,-1,-1,1,2,1,2,1041.48,1074.50,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35431.277344,0.000000,0.000000,0.000000,0,3,1;4;2;,,1041.4;1059.0;1074.5;,27.613539,26.820908,55.891174,28.320480,
837,-1,-1,-1,-1,1,2,1,2,1041.61,1074.70,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35459.636719,0.000000,0.000000,0.000000,5,3,1;4;2;,,1041.6;1059.1;1074.7;,27.613539,26.820908,55.891174,28.320480,
838,-1,-1,-1,-1,1,2,1,2,1041.74,1074.80,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35445.585938,0.000000,0.000000,0.000000,15,3,1;4;2;,,1041.7;1059.2;1074.8;,27.613539,26.820908,55.891174,28.320480,
839,-1,-1,-1,-1,1,2,1,2,1041.88,1074.90,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35431.484375,0.000000,0.000000,0.000000,0,3,1;4;2;,,1041.8;1059.4;1074.9;,27.613539,26.820908,55.891174,28.320480,
840,-1,-1,-1,-1,1,2,1,2,1042.01,1075.10,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35459.843750,0.000000,0.000000,0.000000,10,3,1;4;2;,,1042.0;1059.5;1075.1;,27.613539,26.820908,55.891174,28.320480,
841,-1,-1,-1,-1,1,2,1,2,1042.14,1075.20,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35445.742188,0.000000,0.000000,0.000000,10,3,1;4;2;,,1042.1;1059.6;1075.2;,27.613539,26.820908,55.891174,28.320480,
842,-1,-1,-1,-1,1,2,1,2,1042.28,1075.30,c,33.02,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35431.691406,0.000000,0.000000,0.000000,10,3,1;4;2;,,1042.2;1059.8;1075.3;,27.613539,26.820908,55.891174,28.320480,
843,-1,-1,-1,-1,1,2,1,2,1042.41,1075.50,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35460.050781,0.000000,0.000000,0.000000,5,3,1;4;2;,,1042.4;1059.9;1075.5;,27.613539,26.820908,55.891174,28.320480,
844,-1,-1,-1,-1,1,2,1,2,1042.54,1075.60,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35445.949219,0.000000,0.000000,0.000000,10,3,1;4;2;,,1042.5;1060.0;1075.6;,27.613539,26.820908,55.891174,28.320480,
845,-1,-1,-1,-1,1,2,1,2,1042.67,1075.70,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35431.843750,0.000000,0.000000,0.000000,10,3,1;4;2;,,1042.6;1060.2;1075.7;,27.613539,26.820908,55.891174,28.320480,
846,-1,-1,-1,-1,1,2,1,2,1042.81,1075.90,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35460.257813,0.000000,0.000000,0.000000,0,3,1;4;2;,,1042.8;1060.3;1075.9;,27.613539,26.820908,55.891174,28.320480,
847,-1,-1,-1,-1,1,2,1,2,1042.94,1076.00,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35446.156250,0.000000,0.000000,0.000000,5,3,1;4;2;,,1042.9;1060.4;1076.0;,27.613539,26.820908,55.891174,28.320480,
848,-1,-1,-1,-1,1,2,1,2,1043.07,1076.10,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35432.054688,0.000000,0.000000,0.000000,5,3,1;4;2;,,1043.0;1060.6;1076.1;,27.613539,26.820908,55.891174,28.320480,
849,-1,-1,-1,-1,1,2,1,2,1043.21,1076.30,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35460.464844,0.000000,0.000000,0.000000,0,3,1;4;2;,,1043.2;1060.7;1076.3;,27.613539,26.820908,55.891174,28.320480,
850,-1,-1,-1,-1,1,2,1,2,1043.34,1076.40,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35446.363281,0.000000,0.000000,0.000000,5,3,1;4;2;,,1043.3;1060.8;1076.4;,27.613539,26.820908,55.891174,28.320480,
851,-1,-1,-1,-1,1,2,1,2,1043.47,1076.50,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35432.261719,0.000000,0.000000,0.000000,10,3,1;4;2;,,1043.4;1061.0;1076.5;,27.613539,26.820908,55.891174,28.320480,
852,-1,-1,-1,-1,1,2,1,2,1043.61,1076.70,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35460.621094,0.000000,0.000000,0.000000,15,3,1;4;2;,,1043.6;1061.1;1076.7;,27.613539,26.820908,55.891174,28.320480,
853,-1,-1,-1,-1,1,2,1,2,1043.74,1076.80,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35446.570313,0.000000,0.000000,0.000000,5,3,1;4;2;,,1043.7;1061.2;1076.8;,27.613539,26.820908,55.891174,28.320480,
854,-1,-1,-1,-1,1,2,1,2,1043.87,1076.90,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35432.414063,0.000000,0.000000,0.000000,0,3,1;4;2;,,1043.8;1061.4;1076.9;,27.613539,26.820908,55.891174,28.320480,
855,-1,-1,-1,-1,1,2,1,2,1044.01,1077.10,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35460.777344,0.000000,0.000000,0.000000,15,3,1;4;2;,,1044.0;1061.5;1077.1;,27.613539,26.820908,55.891174,28.320480,
856,-1,-1,-1,-1,1,2,1,2,1044.14,1077.20,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35446.671875,0.000000,0.000000,0.000000,5,3,1;4;2;,,1044.1;1061.6;1077.2;,27.613539,26.820908,55.891174,28.320480,
857,-1,-1,-1,-1,1,2,1,2,1044.27,1077.30,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35432.625000,0.000000,0.000000,0.000000,10,3,1;4;2;,,1044.2;1061.8;1077.3;,27.613539,26.820908,55.891174,28.320480,
858,-1,-1,-1,-1,1,2,1,2,1044.41,1077.50,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35460.984375,0.000000,0.000000,0.000000,10,3,1;4;2;,,1044.4;1061.9;1077.5;,27.613539,26.820908,55.891174,28.320480,
859,-1,-1,-1,-1,1,2,1,2,1044.54,1077.60,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35446.882813,0.000000,0.000000,0.000000,0,3,1;4;2;,,1044.5;1062.0;1077.6;,27.613539,26.820908,55.891174,28.320480,
860,-1,-1,-1,-1,1,2,1,2,1044.67,1077.70,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35432.781250,0.000000,0.000000,0.000000,15,3,1;4;2;,,1044.6;1062.2;1077.7;,27.613539,26.820908,55.891174,28.320480,
861,-1,-1,-1,-1,1,2,1,2,1044.81,1077.90,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35461.191406,0.000000,0.000000,0.000000,0,3,1;4;2;,,1044.8;1062.3;1077.9;,27.613539,26.820908,55.891174,28.320480,
862,-1,-1,-1,-1,1,2,1,2,1044.94,1078.00,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35447.089844,0.000000,0.000000,0.000000,10,3,1;4;2;,,1044.9;1062.4;1078.0;,27.613539,26.820908,55.891174,28.320480,
863,-1,-1,-1,-1,1,2,1,2,1045.07,1078.10,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35432.984375,0.000000,0.000000,0.000000,10,3,1;4;2;,,1045.0;1062.6;1078.1;,27.613539,26.820908,55.891174,28.320480,
864,-1,-1,-1,-1,1,2,1,2,1045.21,1078.30,c,33.09,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35461.398438,0.000000,0.000000,0.000000,5,3,1;4;2;,,1045.2;1062.7;1078.3;,27.613539,26.820908,55.891174,28.320480,
865,-1,-1,-1,-1,1,2,1,2,1045.34,1078.40,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35447.296875,0.000000,0.000000,0.000000,10,3,1;4;2;,,1045.3;1062.8;1078.4;,27.613539,26.820908,55.891174,28.320480,
866,-1,-1,-1,-1,1,2,1,2,1045.47,1078.50,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35433.195313,0.000000,0.000000,0.000000,5,3,1;4;2;,,1045.4;1063.0;1078.5;,27.613539,26.820908,55.891174,28.320480,
867,-1,-1,-1,-1,1,2,1,2,1045.60,1078.70,c,33.10,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35461.554688,0.000000,0.000000,0.000000,15,3,1;4;2;,,1045.6;1063.1;1078.7;,27.613539,26.820908,55.891174,28.320480,
868,-1,-1,-1,-1,1,2,1,2,1045.74,1078.80,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35447.503906,0.000000,0.000000,0.000000,15,3,1;4;2;,,1045.7;1063.2;1078.8;,27.613539,26.820908,55.891174,28.320480,
869,-1,-1,-1,-1,1,2,1,2,1045.87,1078.90,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35433.402344,0.000000,0.000000,0.000000,0,3,1;4;2;,,1045.8;1063.4;1078.9;,27.613539,26.820908,55.891174,28.320480,
870,-1,-1,-1,-1,1,2,1,2,1046.00,1079.10,c,33.10,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35461.761719,0.000000,0.000000,0.000000,15,3,1;4;2;,,1046.0;1063.5;1079.1;,27.613539,26.820908,55.891174,28.320480,
871,-1,-1,-1,-1,1,2,1,2,1046.14,1079.20,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35447.660156,0.000000,0.000000,0.000000,10,3,1;4;2;,,1046.1;1063.6;1079.2;,27.613539,26.820908,55.891174,28.320480,
872,-1,-1,-1,-1,1,2,1,2,1046.27,1079.30,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35433.609375,0.000000,0.000000,0.000000,0,3,1;4;2;,,1046.2;1063.8;1079.3;,27.613539,26.820908,55.891174,28.320480,
873,-1,-1,-1,-1,1,2,1,2,1046.40,1079.50,c,33.10,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35461.917969,0.000000,0.000000,0.000000,15,3,1;4;2;,,1046.4;1063.9;1079.5;,27.613539,26.820908,55.891174,28.320480,
874,-1,-1,-1,-1,1,2,1,2,1046.54,1079.60,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35447.812500,0.000000,0.000000,0.000000,10,3,1;4;2;,,1046.5;1064.0;1079.6;,27.613539,26.820908,55.891174,28.320480,
875,-1,-1,-1,-1,1,2,1,2,1046.67,1079.70,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35433.710938,0.000000,0.000000,0.000000,10,3,1;4;2;,,1046.6;1064.2;1079.7;,27.613539,26.820908,55.891174,28.320480,
876,-1,-1,-1,-1,1,2,1,2,1046.80,1079.90,c,33.10,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35462.125000,0.000000,0.000000,0.000000,5,3,1;4;2;,,1046.8;1064.3;1079.9;,27.613539,26.820908,55.891174,28.320480,
877,-1,-1,-1,-1,1,2,1,2,1046.94,1080.00,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35448.023438,0.000000,0.000000,0.000000,5,3,1;4;2;,,1046.9;1064.4;1080.0;,27.613539,26.820908,55.891174,28.320480,
878,-1,-1,-1,-1,1,2,1,2,1047.07,1080.10,c,33.03,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35433.921875,0.000000,0.000000,0.000000,15,3,1;4;2;,,1047.0;1064.6;1080.1;,27.613539,26.820908,55.891174,28.320480,
879,-1,-1,-1,-1,1,2,1,2,1047.20,1080.30,c,33.10,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35462.332031,0.000000,0.000000,0.000000,5,3,1;4;2;,,1047.2;1064.7;1080.3;,27.613539,26.820908,55.891174,28.320480,
880,-1,-1,-1,-1,1,2,1,2,1047.34,1080.40,c,33.06,1,1,1.00,1,10.00,0.000,35.781,0.000000,0.000000,0.000000,35448.230469,0.000000,0.000000,0.000000,5,3,1;4;2;,,1047.3;1064.8;1080.4;,27.613539,26.820908,55.891174,28.320480,
