name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,map_matching_orientation_code,map_matching_loop_code,
,124014189,,,,133035616,133035615,Local,1,0.11100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.010967,40.699539,0.0 -112.009235,40.700466,0.0</coordinates></LineString>","<LineString><coordinates>-112.010970,40.699545,0.0 -112.009238,40.700472,0.0</coordinates></LineString>",,,
,124014190,,,,133035616,133035617,Local,1,0.07100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.010970,40.699551,0.0 -112.012323,40.699600,0.0</coordinates></LineString>","<LineString><coordinates>-112.010970,40.699545,0.0 -112.012323,40.699594,0.0</coordinates></LineString>",,,
,124014190,,,,133035617,133035616,Local,1,0.07100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.012323,40.699588,0.0 -112.010970,40.699539,0.0</coordinates></LineString>","<LineString><coordinates>-112.012323,40.699594,0.0 -112.010970,40.699545,0.0</coordinates></LineString>",,,
,124014191,,,,132727645,133035617,Local,1,0.05800,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.013361,40.699864,0.0 -112.012324,40.699588,0.0</coordinates></LineString>","<LineString><coordinates>-112.013360,40.699870,0.0 -112.012323,40.699594,0.0</coordinates></LineString>",,,
,124014191,,,,133035617,132727645,Local,1,0.05800,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.012321,40.699600,0.0 -112.013358,40.699876,0.0</coordinates></LineString>","<LineString><coordinates>-112.012323,40.699594,0.0 -112.013360,40.699870,0.0</coordinates></LineString>",,,
,124014192,,,,132727633,133035618,Local,1,0.02800,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.021274,40.699810,0.0 -112.021282,40.700217,0.0</coordinates></LineString>","<LineString><coordinates>-112.021280,40.699810,0.0 -112.021288,40.700217,0.0</coordinates></LineString>",,,
,124014192,,,,133035618,132727633,Local,1,0.02800,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.021295,40.700216,0.0 -112.021286,40.699810,0.0</coordinates></LineString>","<LineString><coordinates>-112.021288,40.700217,0.0 -112.021280,40.699810,0.0</coordinates></LineString>",,,
,124014193,,,,133035619,133035620,Local,1,0.07900,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.030112,40.701866,0.0 -112.029709,40.702971,0.0</coordinates></LineString>","<LineString><coordinates>-112.030117,40.701868,0.0 -112.029715,40.702973,0.0</coordinates></LineString>",,,
,124014193,,,,133035620,133035619,Local,1,0.07900,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029721,40.702975,0.0 -112.030123,40.701870,0.0</coordinates></LineString>","<LineString><coordinates>-112.029715,40.702973,0.0 -112.030117,40.701868,0.0</coordinates></LineString>",,,
,124014194,,,,133035620,133035621,Local,1,0.10100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029709,40.702973,0.0 -112.029696,40.704444,0.0</coordinates></LineString>","<LineString><coordinates>-112.029715,40.702973,0.0 -112.029703,40.704444,0.0</coordinates></LineString>",,,
,124014194,,,,133035621,133035620,Local,1,0.10100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029709,40.704444,0.0 -112.029722,40.702973,0.0</coordinates></LineString>","<LineString><coordinates>-112.029703,40.704444,0.0 -112.029715,40.702973,0.0</coordinates></LineString>",,,
,124014195,,,,133035621,133035622,Local,1,0.25300,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029702,40.704437,0.0 -112.024897,40.704588,0.0</coordinates></LineString>","<LineString><coordinates>-112.029703,40.704444,0.0 -112.024897,40.704594,0.0</coordinates></LineString>",,,
,124014195,,,,133035622,133035621,Local,1,0.25300,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.024897,40.704600,0.0 -112.029703,40.704450,0.0</coordinates></LineString>","<LineString><coordinates>-112.024897,40.704594,0.0 -112.029703,40.704444,0.0</coordinates></LineString>",,,
,124014196,,,,132677590,133035622,Major arterial,1,0.05500,2,15.0000,400.0000,56,120.0,12.0,"","B;C","<LineString><coordinates>-112.024874,40.703790,0.0 -112.024891,40.704594,0.0</coordinates></LineString>","<LineString><coordinates>-112.024880,40.703790,0.0 -112.024897,40.704594,0.0</coordinates></LineString>",,,
,124014196,,,,133035622,132677590,Major arterial,1,0.05500,2,15.0000,400.0000,56,120.0,12.0,"","B;C","<LineString><coordinates>-112.024903,40.704594,0.0 -112.024886,40.703790,0.0</coordinates></LineString>","<LineString><coordinates>-112.024897,40.704594,0.0 -112.024880,40.703790,0.0</coordinates></LineString>",,,
,124014197,,,,132727947,133035623,Local,1,0.04700,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.028656,40.694112,0.0 -112.028947,40.693475,0.0</coordinates></LineString>","<LineString><coordinates>-112.028650,40.694110,0.0 -112.028941,40.693473,0.0</coordinates></LineString>",,,
,124014197,,,,133035623,132727947,Local,1,0.04700,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.028935,40.693470,0.0 -112.028644,40.694107,0.0</coordinates></LineString>","<LineString><coordinates>-112.028941,40.693473,0.0 -112.028650,40.694110,0.0</coordinates></LineString>",,,
,124014198,,,,133035623,133035624,Local,1,0.06100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.028947,40.693475,0.0 -112.029351,40.692646,0.0</coordinates></LineString>","<LineString><coordinates>-112.028941,40.693473,0.0 -112.029345,40.692644,0.0</coordinates></LineString>",,,
,124014198,,,,133035624,133035623,Local,1,0.06100,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029340,40.692641,0.0 -112.028935,40.693470,0.0</coordinates></LineString>","<LineString><coordinates>-112.029345,40.692644,0.0 -112.028941,40.693473,0.0</coordinates></LineString>",,,
,124014199,,,,133035624,133035625,Local,1,0.13000,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029351,40.692641,0.0 -112.028419,40.690899,0.0</coordinates></LineString>","<LineString><coordinates>-112.029345,40.692644,0.0 -112.028414,40.690902,0.0</coordinates></LineString>",,,
,124014199,,,,133035625,133035624,Local,1,0.13000,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.028408,40.690904,0.0 -112.029340,40.692647,0.0</coordinates></LineString>","<LineString><coordinates>-112.028414,40.690902,0.0 -112.029345,40.692644,0.0</coordinates></LineString>",,,
,124014200,,,,133035624,133035626,Local,1,0.02800,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029344,40.692650,0.0 -112.029876,40.692721,0.0</coordinates></LineString>","<LineString><coordinates>-112.029345,40.692644,0.0 -112.029877,40.692715,0.0</coordinates></LineString>",,,
,124014200,,,,133035626,133035624,Local,1,0.02800,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.029878,40.692709,0.0 -112.029346,40.692638,0.0</coordinates></LineString>","<LineString><coordinates>-112.029877,40.692715,0.0 -112.029345,40.692644,0.0</coordinates></LineString>",,,
,124014201,,,,133035563,133035627,Local,1,0.08400,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.035807,40.693537,0.0 -112.035773,40.692320,0.0</coordinates></LineString>","<LineString><coordinates>-112.035801,40.693538,0.0 -112.035767,40.692320,0.0</coordinates></LineString>",,,
,124014201,,,,133035627,133035563,Local,1,0.08400,1,15.0000,800.0000,86,120.0,12.0,"","B;C","<LineString><coordinates>-112.035761,40.692321,0.0 -112.035795,40.693538,0.0</coordinates></LineString>","<LineString><coordinates>-112.035767,40.692320,0.0 -112.035801,40.693538,0.0</coordinates></LineString>",,,
connector,0,,,,1,132738647,Zonal connector,1,0.46100,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.954180,40.701759,0.0 -111.948394,40.696726,0.0</coordinates></LineString>","<LineString><coordinates>-111.954176,40.701763,0.0 -111.948390,40.696730,0.0</coordinates></LineString>",,,
connector,0,,,,132738647,1,Zonal connector,1,0.46100,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.948386,40.696735,0.0 -111.954172,40.701768,0.0</coordinates></LineString>","<LineString><coordinates>-111.948390,40.696730,0.0 -111.954176,40.701763,0.0</coordinates></LineString>",,,
connector,0,,,,1,133035608,Zonal connector,1,0.21800,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.954170,40.701765,0.0 -111.955084,40.704850,0.0</coordinates></LineString>","<LineString><coordinates>-111.954176,40.701763,0.0 -111.955090,40.704848,0.0</coordinates></LineString>",,,
connector,0,,,,133035608,1,Zonal connector,1,0.21800,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.955096,40.704846,0.0 -111.954182,40.701762,0.0</coordinates></LineString>","<LineString><coordinates>-111.955090,40.704848,0.0 -111.954176,40.701763,0.0</coordinates></LineString>",,,
connector,0,,,,2,132738647,Zonal connector,1,0.31000,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.952842,40.693771,0.0 -111.948386,40.696725,0.0</coordinates></LineString>","<LineString><coordinates>-111.952846,40.693776,0.0 -111.948390,40.696730,0.0</coordinates></LineString>",,,
connector,0,,,,132738647,2,Zonal connector,1,0.31000,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.948393,40.696736,0.0 -111.952849,40.693781,0.0</coordinates></LineString>","<LineString><coordinates>-111.948390,40.696730,0.0 -111.952846,40.693776,0.0</coordinates></LineString>",,,
connector,0,,,,2,133035549,Zonal connector,1,0.17300,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.952847,40.693782,0.0 -111.955968,40.692974,0.0</coordinates></LineString>","<LineString><coordinates>-111.952846,40.693776,0.0 -111.955967,40.692968,0.0</coordinates></LineString>",,,
connector,0,,,,133035549,2,Zonal connector,1,0.17300,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.955965,40.692962,0.0 -111.952844,40.693770,0.0</coordinates></LineString>","<LineString><coordinates>-111.955967,40.692968,0.0 -111.952846,40.693776,0.0</coordinates></LineString>",,,
connector,0,,,,3,132738771,Zonal connector,1,0.02300,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.959595,40.693663,0.0 -111.960030,40.693676,0.0</coordinates></LineString>","<LineString><coordinates>-111.959595,40.693657,0.0 -111.960030,40.693670,0.0</coordinates></LineString>",,,
connector,0,,,,132738771,3,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.960030,40.693664,0.0 -111.959595,40.693651,0.0</coordinates></LineString>","<LineString><coordinates>-111.960030,40.693670,0.0 -111.959595,40.693657,0.0</coordinates></LineString>",,,
connector,0,,,,4,132738719,Zonal connector,1,0.04000,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.961641,40.693900,0.0 -111.961305,40.694426,0.0</coordinates></LineString>","<LineString><coordinates>-111.961647,40.693903,0.0 -111.961310,40.694430,0.0</coordinates></LineString>",,,
connector,0,,,,132738719,4,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.961316,40.694433,0.0 -111.961652,40.693907,0.0</coordinates></LineString>","<LineString><coordinates>-111.961310,40.694430,0.0 -111.961647,40.693903,0.0</coordinates></LineString>",,,
connector,0,,,,4,133035545,Zonal connector,1,0.03000,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.961651,40.693908,0.0 -111.962048,40.693598,0.0</coordinates></LineString>","<LineString><coordinates>-111.961647,40.693903,0.0 -111.962045,40.693593,0.0</coordinates></LineString>",,,
connector,0,,,,133035545,4,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.962041,40.693589,0.0 -111.961643,40.693899,0.0</coordinates></LineString>","<LineString><coordinates>-111.962045,40.693593,0.0 -111.961647,40.693903,0.0</coordinates></LineString>",,,
connector,0,,,,5,132738694,Zonal connector,1,0.04000,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.965124,40.694954,0.0 -111.964438,40.695214,0.0</coordinates></LineString>","<LineString><coordinates>-111.965126,40.694960,0.0 -111.964440,40.695220,0.0</coordinates></LineString>",,,
connector,0,,,,132738694,5,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.964442,40.695226,0.0 -111.965129,40.694966,0.0</coordinates></LineString>","<LineString><coordinates>-111.964440,40.695220,0.0 -111.965126,40.694960,0.0</coordinates></LineString>",,,
connector,0,,,,5,132753927,Zonal connector,1,0.04100,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.965127,40.694966,0.0 -111.965910,40.694947,0.0</coordinates></LineString>","<LineString><coordinates>-111.965126,40.694960,0.0 -111.965910,40.694940,0.0</coordinates></LineString>",,,
connector,0,,,,132753927,5,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.965910,40.694934,0.0 -111.965126,40.694954,0.0</coordinates></LineString>","<LineString><coordinates>-111.965910,40.694940,0.0 -111.965126,40.694960,0.0</coordinates></LineString>",,,
connector,0,,,,6,133035601,Zonal connector,1,0.01100,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.969228,40.695028,0.0 -111.969111,40.694900,0.0</coordinates></LineString>","<LineString><coordinates>-111.969223,40.695032,0.0 -111.969106,40.694905,0.0</coordinates></LineString>",,,
connector,0,,,,133035601,6,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.969102,40.694909,0.0 -111.969219,40.695036,0.0</coordinates></LineString>","<LineString><coordinates>-111.969106,40.694905,0.0 -111.969223,40.695032,0.0</coordinates></LineString>",,,
connector,0,,,,7,132738805,Zonal connector,1,0.01000,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.972510,40.692794,0.0 -111.972474,40.692938,0.0</coordinates></LineString>","<LineString><coordinates>-111.972516,40.692796,0.0 -111.972480,40.692940,0.0</coordinates></LineString>",,,
connector,0,,,,132738805,7,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.972486,40.692941,0.0 -111.972522,40.692797,0.0</coordinates></LineString>","<LineString><coordinates>-111.972480,40.692940,0.0 -111.972516,40.692796,0.0</coordinates></LineString>",,,
connector,0,,,,8,133035594,Zonal connector,1,0.02800,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.974777,40.692221,0.0 -111.974361,40.691967,0.0</coordinates></LineString>","<LineString><coordinates>-111.974773,40.692226,0.0 -111.974358,40.691972,0.0</coordinates></LineString>",,,
connector,0,,,,133035594,8,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.974355,40.691977,0.0 -111.974770,40.692232,0.0</coordinates></LineString>","<LineString><coordinates>-111.974358,40.691972,0.0 -111.974773,40.692226,0.0</coordinates></LineString>",,,
connector,0,,,,9,133035590,Zonal connector,1,0.03400,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.979296,40.690796,0.0 -111.978742,40.691064,0.0</coordinates></LineString>","<LineString><coordinates>-111.979299,40.690801,0.0 -111.978745,40.691069,0.0</coordinates></LineString>",,,
connector,0,,,,133035590,9,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.978748,40.691075,0.0 -111.979302,40.690807,0.0</coordinates></LineString>","<LineString><coordinates>-111.978745,40.691069,0.0 -111.979299,40.690801,0.0</coordinates></LineString>",,,
connector,0,,,,10,133035587,Zonal connector,1,0.00700,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.982539,40.693038,0.0 -111.982501,40.693137,0.0</coordinates></LineString>","<LineString><coordinates>-111.982545,40.693040,0.0 -111.982507,40.693139,0.0</coordinates></LineString>",,,
connector,0,,,,133035587,10,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.982513,40.693141,0.0 -111.982551,40.693043,0.0</coordinates></LineString>","<LineString><coordinates>-111.982507,40.693139,0.0 -111.982545,40.693040,0.0</coordinates></LineString>",,,
connector,0,,,,10,133035588,Zonal connector,1,0.00900,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.982551,40.693037,0.0 -111.982485,40.692920,0.0</coordinates></LineString>","<LineString><coordinates>-111.982545,40.693040,0.0 -111.982480,40.692923,0.0</coordinates></LineString>",,,
connector,0,,,,133035588,10,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.982474,40.692926,0.0 -111.982540,40.693043,0.0</coordinates></LineString>","<LineString><coordinates>-111.982480,40.692923,0.0 -111.982545,40.693040,0.0</coordinates></LineString>",,,
connector,0,,,,11,133035576,Zonal connector,1,0.01900,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.988850,40.693821,0.0 -111.988848,40.693545,0.0</coordinates></LineString>","<LineString><coordinates>-111.988844,40.693821,0.0 -111.988842,40.693546,0.0</coordinates></LineString>",,,
connector,0,,,,133035576,11,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.988836,40.693546,0.0 -111.988838,40.693821,0.0</coordinates></LineString>","<LineString><coordinates>-111.988842,40.693546,0.0 -111.988844,40.693821,0.0</coordinates></LineString>",,,
connector,0,,,,12,132684267,Zonal connector,1,0.03800,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.993105,40.695127,0.0 -111.993830,40.695107,0.0</coordinates></LineString>","<LineString><coordinates>-111.993105,40.695121,0.0 -111.993830,40.695100,0.0</coordinates></LineString>",,,
connector,0,,,,132684267,12,Zonal connector,1,0.16667,60,100.0000,10000.0000,10,120.0,12.0,"","","<LineString><coordinates>-111.993830,40.695094,0.0 -111.993104,40.695115,0.0</coordinates></LineString>","<LineString><coordinates>-111.993830,40.695100,0.0 -111.993105,40.695121,0.0</coordinates></LineString>",,,
