agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
6966,-1,-1,-1,-1,1,4,1,4,52.25,78.80,c,26.55,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14696.504883,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.7;59.8;61.6;78.8;,0.000000,0.000000,1.831400,3.662800,
6967,-1,-1,-1,-1,1,4,1,4,52.25,78.90,c,26.65,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14735.791992,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,56.7;59.8;61.6;78.9;,0.000000,0.000000,1.831400,3.662800,
6968,-1,-1,-1,-1,1,4,1,4,52.26,78.90,c,26.64,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14732.607422,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.7;59.8;61.6;78.9;,0.000000,0.000000,1.831400,3.662800,
6969,-1,-1,-1,-1,1,4,1,4,52.27,78.90,c,26.63,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14729.421875,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.7;59.8;61.6;78.9;,0.000000,0.000000,1.831400,3.662800,
6970,-1,-1,-1,-1,1,4,1,4,52.28,78.90,c,26.62,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14726.238281,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.7;59.8;61.6;78.9;,0.000000,0.000000,1.831400,3.662800,
6971,-1,-1,-1,-1,1,4,1,4,52.28,78.90,c,26.62,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14723.052734,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.7;59.8;61.6;78.9;,0.000000,0.000000,1.831400,3.662800,
6972,-1,-1,-1,-1,1,4,1,4,52.29,78.90,c,26.61,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14719.867188,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.7;59.9;61.7;78.9;,0.000000,0.000000,1.831400,3.662800,
6973,-1,-1,-1,-1,1,4,1,4,52.30,79.00,c,26.70,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14759.154297,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.8;59.9;61.7;79.0;,0.000000,0.000000,1.831400,3.662800,
6974,-1,-1,-1,-1,1,4,1,4,52.31,79.00,c,26.69,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14755.968750,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.8;59.9;61.7;79.0;,0.000000,0.000000,1.831400,3.662800,
6975,-1,-1,-1,-1,1,4,1,4,52.31,79.00,c,26.69,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14752.783203,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,56.8;59.9;61.7;79.0;,0.000000,0.000000,1.831400,3.662800,
6976,-1,-1,-1,-1,1,4,1,4,52.32,79.00,c,26.68,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14749.597656,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.8;59.9;61.7;79.0;,0.000000,0.000000,1.831400,3.662800,
6977,-1,-1,-1,-1,1,4,1,4,52.33,79.00,c,26.67,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14746.413086,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.8;59.9;61.7;79.0;,0.000000,0.000000,1.831400,3.662800,
6978,-1,-1,-1,-1,1,4,1,4,52.34,79.00,c,26.66,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14743.227539,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,56.8;59.9;61.7;79.0;,0.000000,0.000000,1.831400,3.662800,
6979,-1,-1,-1,-1,1,4,1,4,52.34,79.10,c,26.76,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14782.515625,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.8;59.9;61.7;79.1;,0.000000,0.000000,1.831400,3.662800,
6980,-1,-1,-1,-1,1,4,1,4,52.35,79.10,c,26.75,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14779.330078,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.8;59.9;61.7;79.1;,0.000000,0.000000,1.831400,3.662800,
6981,-1,-1,-1,-1,1,4,1,4,52.36,79.10,c,26.74,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14776.144531,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.8;59.9;61.7;79.1;,0.000000,0.000000,1.831400,3.662800,
6982,-1,-1,-1,-1,1,4,1,4,52.37,79.10,c,26.73,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14772.959961,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,56.8;59.9;61.7;79.1;,0.000000,0.000000,1.831400,3.662800,
6983,-1,-1,-1,-1,1,4,1,4,52.37,79.10,c,26.73,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14769.774414,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,56.8;59.9;61.7;79.1;,0.000000,0.000000,1.831400,3.662800,
6984,-1,-1,-1,-1,1,4,1,4,52.38,79.20,c,26.82,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14809.062500,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.8;60.0;61.8;79.2;,0.000000,0.000000,1.831400,3.662800,
6985,-1,-1,-1,-1,1,4,1,4,52.39,79.20,c,26.81,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14805.876953,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.9;60.0;61.8;79.2;,0.000000,0.000000,1.831400,3.662800,
6986,-1,-1,-1,-1,1,4,1,4,52.40,79.20,c,26.80,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14802.691406,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.9;60.0;61.8;79.2;,0.000000,0.000000,1.831400,3.662800,
6987,-1,-1,-1,-1,1,4,1,4,52.40,79.30,c,26.90,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14841.980469,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.9;60.0;61.8;79.3;,0.000000,0.000000,1.831400,3.662800,
6988,-1,-1,-1,-1,1,4,1,4,52.41,79.30,c,26.89,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14838.796875,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.9;60.0;61.8;79.3;,0.000000,0.000000,1.831400,3.662800,
6989,-1,-1,-1,-1,1,4,1,4,52.42,79.30,c,26.88,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14835.612305,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.9;60.0;61.8;79.3;,0.000000,0.000000,1.831400,3.662800,
6990,-1,-1,-1,-1,1,4,1,4,52.43,79.30,c,26.87,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14832.426758,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.9;60.0;61.8;79.3;,0.000000,0.000000,1.831400,3.662800,
6991,-1,-1,-1,-1,1,4,1,4,52.43,79.30,c,26.87,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14829.242188,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.9;60.0;61.8;79.3;,0.000000,0.000000,1.831400,3.662800,
6992,-1,-1,-1,-1,1,4,1,4,52.44,79.30,c,26.86,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14826.056641,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.9;60.0;61.8;79.3;,0.000000,0.000000,1.831400,3.662800,
6993,-1,-1,-1,-1,1,4,1,4,52.45,79.40,c,26.95,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14865.341797,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.9;60.0;61.8;79.4;,0.000000,0.000000,1.831400,3.662800,
6994,-1,-1,-1,-1,1,4,1,4,52.46,79.40,c,26.94,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14862.156250,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,56.9;60.0;61.8;79.4;,0.000000,0.000000,1.831400,3.662800,
6995,-1,-1,-1,-1,1,4,1,4,52.46,79.40,c,26.94,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14858.970703,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,56.9;60.0;61.8;79.4;,0.000000,0.000000,1.831400,3.662800,
6996,-1,-1,-1,-1,1,4,1,4,52.47,79.50,c,27.03,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14898.257813,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,56.9;60.1;61.9;79.5;,0.000000,0.000000,1.831400,3.662800,
6997,-1,-1,-1,-1,1,4,1,4,52.48,79.50,c,27.02,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14895.074219,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.0;60.1;61.9;79.5;,0.000000,0.000000,1.831400,3.662800,
6998,-1,-1,-1,-1,1,4,1,4,52.49,79.50,c,27.01,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14891.888672,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.0;60.1;61.9;79.5;,0.000000,0.000000,1.831400,3.662800,
6999,-1,-1,-1,-1,1,4,1,4,52.49,79.50,c,27.01,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14888.703125,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.0;60.1;61.9;79.5;,0.000000,0.000000,1.831400,3.662800,
7000,-1,-1,-1,-1,1,4,1,4,52.50,79.60,c,27.10,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14927.990234,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.0;60.1;61.9;79.6;,0.000000,0.000000,1.831400,3.662800,
7001,-1,-1,-1,-1,1,4,1,4,52.51,79.60,c,27.09,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14924.804688,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.0;60.1;61.9;79.6;,0.000000,0.000000,1.831400,3.662800,
7002,-1,-1,-1,-1,1,4,1,4,52.52,79.60,c,27.08,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14921.619141,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.0;60.1;61.9;79.6;,0.000000,0.000000,1.831400,3.662800,
7003,-1,-1,-1,-1,1,4,1,4,52.52,79.60,c,27.08,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14918.435547,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.0;60.1;61.9;79.6;,0.000000,0.000000,1.831400,3.662800,
7004,-1,-1,-1,-1,1,4,1,4,52.53,79.60,c,27.07,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14915.250000,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.0;60.1;61.9;79.6;,0.000000,0.000000,1.831400,3.662800,
7005,-1,-1,-1,-1,1,4,1,4,52.54,79.60,c,27.06,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14912.064453,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.0;60.1;61.9;79.6;,0.000000,0.000000,1.831400,3.662800,
7006,-1,-1,-1,-1,1,4,1,4,52.55,79.70,c,27.15,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14951.353516,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.0;60.1;61.9;79.7;,0.000000,0.000000,1.831400,3.662800,
7007,-1,-1,-1,-1,1,4,1,4,52.55,79.70,c,27.15,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14948.167969,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.0;60.1;61.9;79.7;,0.000000,0.000000,1.831400,3.662800,
7008,-1,-1,-1,-1,1,4,1,4,52.56,79.70,c,27.14,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14944.982422,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.0;60.2;62.0;79.7;,0.000000,0.000000,1.831400,3.662800,
7009,-1,-1,-1,-1,1,4,1,4,52.57,79.70,c,27.13,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14941.796875,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.1;60.2;62.0;79.7;,0.000000,0.000000,1.831400,3.662800,
7010,-1,-1,-1,-1,1,4,1,4,52.58,79.70,c,27.12,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14938.612305,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.1;60.2;62.0;79.7;,0.000000,0.000000,1.831400,3.662800,
7011,-1,-1,-1,-1,1,4,1,4,52.58,79.70,c,27.12,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14935.426758,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.1;60.2;62.0;79.7;,0.000000,0.000000,1.831400,3.662800,
7012,-1,-1,-1,-1,1,4,1,4,52.59,79.80,c,27.21,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14974.716797,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.1;60.2;62.0;79.8;,0.000000,0.000000,1.831400,3.662800,
7013,-1,-1,-1,-1,1,4,1,4,52.60,79.80,c,27.20,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14971.531250,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.1;60.2;62.0;79.8;,0.000000,0.000000,1.831400,3.662800,
7014,-1,-1,-1,-1,1,4,1,4,52.61,79.80,c,27.19,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14968.345703,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.1;60.2;62.0;79.8;,0.000000,0.000000,1.831400,3.662800,
7015,-1,-1,-1,-1,1,4,1,4,52.61,79.80,c,27.19,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14965.162109,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.1;60.2;62.0;79.8;,0.000000,0.000000,1.831400,3.662800,
7016,-1,-1,-1,-1,1,4,1,4,52.62,79.80,c,27.18,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14961.976563,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.1;60.2;62.0;79.8;,0.000000,0.000000,1.831400,3.662800,
7017,-1,-1,-1,-1,1,4,1,4,52.63,79.80,c,27.17,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14958.791016,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.1;60.2;62.0;79.8;,0.000000,0.000000,1.831400,3.662800,
7018,-1,-1,-1,-1,1,4,1,4,52.64,79.90,c,27.26,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,14998.078125,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.1;60.2;62.0;79.9;,0.000000,0.000000,1.831400,3.662800,
7019,-1,-1,-1,-1,1,4,1,4,52.64,79.90,c,27.26,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,14994.892578,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.1;60.2;62.0;79.9;,0.000000,0.000000,1.831400,3.662800,
7020,-1,-1,-1,-1,1,4,1,4,52.65,80.00,c,27.35,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15034.180664,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.1;60.3;62.1;80.0;,0.000000,0.000000,1.831400,3.662800,
7021,-1,-1,-1,-1,1,4,1,4,52.66,80.00,c,27.34,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15030.995117,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.2;60.3;62.1;80.0;,0.000000,0.000000,1.831400,3.662800,
7022,-1,-1,-1,-1,1,4,1,4,52.67,80.00,c,27.33,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15027.810547,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.2;60.3;62.1;80.0;,0.000000,0.000000,1.831400,3.662800,
7023,-1,-1,-1,-1,1,4,1,4,52.67,80.00,c,27.33,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15024.625000,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.2;60.3;62.1;80.0;,0.000000,0.000000,1.831400,3.662800,
7024,-1,-1,-1,-1,1,4,1,4,52.68,80.00,c,27.32,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15021.441406,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.2;60.3;62.1;80.0;,0.000000,0.000000,1.831400,3.662800,
7025,-1,-1,-1,-1,1,4,1,4,52.69,80.00,c,27.31,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15018.255859,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.2;60.3;62.1;80.0;,0.000000,0.000000,1.831400,3.662800,
7026,-1,-1,-1,-1,1,4,1,4,52.70,80.10,c,27.40,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15057.541992,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.2;60.3;62.1;80.1;,0.000000,0.000000,1.831400,3.662800,
7027,-1,-1,-1,-1,1,4,1,4,52.70,80.10,c,27.40,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15054.357422,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.2;60.3;62.1;80.1;,0.000000,0.000000,1.831400,3.662800,
7028,-1,-1,-1,-1,1,4,1,4,52.71,80.10,c,27.39,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15051.171875,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.2;60.3;62.1;80.1;,0.000000,0.000000,1.831400,3.662800,
7029,-1,-1,-1,-1,1,4,1,4,52.72,80.10,c,27.38,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15047.986328,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.2;60.3;62.1;80.1;,0.000000,0.000000,1.831400,3.662800,
7030,-1,-1,-1,-1,1,4,1,4,52.73,80.10,c,27.37,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15044.800781,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.2;60.3;62.1;80.1;,0.000000,0.000000,1.831400,3.662800,
7031,-1,-1,-1,-1,1,4,1,4,52.73,80.10,c,27.37,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15041.615234,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.2;60.3;62.1;80.1;,0.000000,0.000000,1.831400,3.662800,
7032,-1,-1,-1,-1,1,4,1,4,52.74,80.30,c,27.56,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15123.375977,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.2;60.4;62.2;80.3;,0.000000,0.000000,1.831400,3.662800,
7033,-1,-1,-1,-1,1,4,1,4,52.75,80.30,c,27.55,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15120.192383,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.3;60.4;62.2;80.3;,0.000000,0.000000,1.831400,3.662800,
7034,-1,-1,-1,-1,1,4,1,4,52.76,80.30,c,27.54,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15117.007813,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.3;60.4;62.2;80.3;,0.000000,0.000000,1.831400,3.662800,
7035,-1,-1,-1,-1,1,4,1,4,52.76,80.30,c,27.54,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15113.822266,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.3;60.4;62.2;80.3;,0.000000,0.000000,1.831400,3.662800,
7036,-1,-1,-1,-1,1,4,1,4,52.77,80.30,c,27.53,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15110.636719,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.3;60.4;62.2;80.3;,0.000000,0.000000,1.831400,3.662800,
7037,-1,-1,-1,-1,1,4,1,4,52.78,80.40,c,27.62,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15149.922852,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.3;60.4;62.2;80.4;,0.000000,0.000000,1.831400,3.662800,
7038,-1,-1,-1,-1,1,4,1,4,52.79,80.40,c,27.61,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15146.738281,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.3;60.4;62.2;80.4;,0.000000,0.000000,1.831400,3.662800,
7039,-1,-1,-1,-1,1,4,1,4,52.79,80.40,c,27.61,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15143.554688,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.3;60.4;62.2;80.4;,0.000000,0.000000,1.831400,3.662800,
7040,-1,-1,-1,-1,1,4,1,4,52.80,80.40,c,27.60,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15140.369141,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.3;60.4;62.2;80.4;,0.000000,0.000000,1.831400,3.662800,
7041,-1,-1,-1,-1,1,4,1,4,52.81,80.40,c,27.59,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15137.183594,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.3;60.4;62.2;80.4;,0.000000,0.000000,1.831400,3.662800,
7042,-1,-1,-1,-1,1,4,1,4,52.82,80.40,c,27.58,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15134.000000,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.3;60.4;62.2;80.4;,0.000000,0.000000,1.831400,3.662800,
7043,-1,-1,-1,-1,1,4,1,4,52.82,80.50,c,27.68,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15173.286133,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.3;60.4;62.2;80.5;,0.000000,0.000000,1.831400,3.662800,
7044,-1,-1,-1,-1,1,4,1,4,52.83,80.50,c,27.67,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15170.100586,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.3;60.5;62.3;80.5;,0.000000,0.000000,1.831400,3.662800,
7045,-1,-1,-1,-1,1,4,1,4,52.84,80.50,c,27.66,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15166.916016,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.4;60.5;62.3;80.5;,0.000000,0.000000,1.831400,3.662800,
7046,-1,-1,-1,-1,1,4,1,4,52.85,80.50,c,27.65,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15163.730469,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.4;60.5;62.3;80.5;,0.000000,0.000000,1.831400,3.662800,
7047,-1,-1,-1,-1,1,4,1,4,52.85,80.50,c,27.65,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15160.544922,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.4;60.5;62.3;80.5;,0.000000,0.000000,1.831400,3.662800,
7048,-1,-1,-1,-1,1,4,1,4,52.86,80.50,c,27.64,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15157.359375,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.4;60.5;62.3;80.5;,0.000000,0.000000,1.831400,3.662800,
7049,-1,-1,-1,-1,1,4,1,4,52.87,80.60,c,27.73,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15196.646484,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.4;60.5;62.3;80.6;,0.000000,0.000000,1.831400,3.662800,
7050,-1,-1,-1,-1,1,4,1,4,52.88,80.60,c,27.72,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15193.460938,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.4;60.5;62.3;80.6;,0.000000,0.000000,1.831400,3.662800,
7051,-1,-1,-1,-1,1,4,1,4,52.88,80.60,c,27.72,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15190.277344,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.4;60.5;62.3;80.6;,0.000000,0.000000,1.831400,3.662800,
7052,-1,-1,-1,-1,1,4,1,4,52.89,80.60,c,27.71,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15187.091797,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.4;60.5;62.3;80.6;,0.000000,0.000000,1.831400,3.662800,
7053,-1,-1,-1,-1,1,4,1,4,52.90,80.60,c,27.70,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15183.906250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,57.4;60.5;62.3;80.6;,0.000000,0.000000,1.831400,3.662800,
7054,-1,-1,-1,-1,1,4,1,4,52.91,80.60,c,27.69,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15180.720703,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,57.4;60.5;62.3;80.6;,0.000000,0.000000,1.831400,3.662800,
7055,-1,-1,-1,-1,1,4,1,4,52.91,80.70,c,27.79,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15220.007813,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.4;60.5;62.3;80.7;,0.000000,0.000000,1.831400,3.662800,
7056,-1,-1,-1,-1,1,4,1,4,52.92,80.80,c,27.88,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15259.298828,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.4;60.6;62.4;80.8;,0.000000,0.000000,1.831400,3.662800,
7057,-1,-1,-1,-1,1,4,1,4,52.93,80.80,c,27.87,1,1,1.00,3,10.00,0.000,4.000,0.000000,0.000000,0.000000,15256.113281,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,57.5;60.6;62.4;80.8;,0.000000,0.000000,1.831400,3.662800,
7058,-1,-1,-1,-1,1,4,1,4,52.94,80.80,c,27.86,1,1,1.00,2,10.00,0.000,4.000,0.000000,0.000000,0.000000,15252.927734,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,57.5;60.6;62.4;80.8;,0.000000,0.000000,1.831400,3.662800,
