agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
5797,-1,-1,-1,-1,1,4,1,4,43.48,53.70,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7759.273438,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5798,-1,-1,-1,-1,1,4,1,4,43.49,53.70,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7756.091309,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5799,-1,-1,-1,-1,1,4,1,4,43.49,53.70,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7752.906250,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5800,-1,-1,-1,-1,1,4,1,4,43.50,53.70,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7749.720703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5801,-1,-1,-1,-1,1,4,1,4,43.51,53.70,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7746.535645,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5802,-1,-1,-1,-1,1,4,1,4,43.52,53.70,c,10.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7743.350098,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5803,-1,-1,-1,-1,1,4,1,4,43.52,53.70,c,10.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7740.165039,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5804,-1,-1,-1,-1,1,4,1,4,43.53,53.70,c,10.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7736.979980,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5805,-1,-1,-1,-1,1,4,1,4,43.54,53.70,c,10.16,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7733.794434,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5806,-1,-1,-1,-1,1,4,1,4,43.55,53.70,c,10.15,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7730.609375,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5807,-1,-1,-1,-1,1,4,1,4,43.55,53.70,c,10.15,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7727.425293,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.0;50.1;51.9;53.7;,0.000000,0.000000,1.831400,3.662800,
5808,-1,-1,-1,-1,1,4,1,4,43.56,53.80,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7766.711914,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.0;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5809,-1,-1,-1,-1,1,4,1,4,43.57,53.80,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7763.526367,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5810,-1,-1,-1,-1,1,4,1,4,43.58,53.80,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7760.340820,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5811,-1,-1,-1,-1,1,4,1,4,43.58,53.80,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7757.156250,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5812,-1,-1,-1,-1,1,4,1,4,43.59,53.80,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7753.970703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5813,-1,-1,-1,-1,1,4,1,4,43.60,53.80,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7750.785156,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5814,-1,-1,-1,-1,1,4,1,4,43.61,53.80,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7747.599609,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5815,-1,-1,-1,-1,1,4,1,4,43.61,53.80,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7744.416016,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5816,-1,-1,-1,-1,1,4,1,4,43.62,53.80,c,10.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7741.231445,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5817,-1,-1,-1,-1,1,4,1,4,43.63,53.80,c,10.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7738.046875,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5818,-1,-1,-1,-1,1,4,1,4,43.64,53.80,c,10.16,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7734.862305,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5819,-1,-1,-1,-1,1,4,1,4,43.64,53.80,c,10.16,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7731.676758,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.1;50.2;52.0;53.8;,0.000000,0.000000,1.831400,3.662800,
5820,-1,-1,-1,-1,1,4,1,4,43.65,53.90,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7770.964844,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.1;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5821,-1,-1,-1,-1,1,4,1,4,43.66,53.90,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7767.779297,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5822,-1,-1,-1,-1,1,4,1,4,43.67,53.90,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7764.594238,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5823,-1,-1,-1,-1,1,4,1,4,43.67,53.90,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7761.408691,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5824,-1,-1,-1,-1,1,4,1,4,43.68,53.90,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7758.223633,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5825,-1,-1,-1,-1,1,4,1,4,43.69,53.90,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7755.040039,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5826,-1,-1,-1,-1,1,4,1,4,43.70,53.90,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7751.854492,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5827,-1,-1,-1,-1,1,4,1,4,43.70,53.90,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7748.669434,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5828,-1,-1,-1,-1,1,4,1,4,43.71,53.90,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7745.483887,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5829,-1,-1,-1,-1,1,4,1,4,43.72,53.90,c,10.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7742.298828,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5830,-1,-1,-1,-1,1,4,1,4,43.73,53.90,c,10.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7739.113770,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5831,-1,-1,-1,-1,1,4,1,4,43.73,53.90,c,10.17,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7735.928223,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.2;50.3;52.1;53.9;,0.000000,0.000000,1.831400,3.662800,
5832,-1,-1,-1,-1,1,4,1,4,43.74,54.00,c,10.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7775.214844,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.2;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5833,-1,-1,-1,-1,1,4,1,4,43.75,54.00,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7772.029297,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5834,-1,-1,-1,-1,1,4,1,4,43.76,54.00,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7768.845703,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5835,-1,-1,-1,-1,1,4,1,4,43.76,54.00,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7765.662109,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5836,-1,-1,-1,-1,1,4,1,4,43.77,54.00,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7762.476563,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5837,-1,-1,-1,-1,1,4,1,4,43.78,54.00,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7759.291016,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5838,-1,-1,-1,-1,1,4,1,4,43.79,54.00,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7756.105469,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5839,-1,-1,-1,-1,1,4,1,4,43.79,54.00,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7752.920898,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5840,-1,-1,-1,-1,1,4,1,4,43.80,54.00,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7749.735352,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5841,-1,-1,-1,-1,1,4,1,4,43.81,54.00,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7746.549805,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5842,-1,-1,-1,-1,1,4,1,4,43.82,54.00,c,10.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7743.365234,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5843,-1,-1,-1,-1,1,4,1,4,43.82,54.00,c,10.18,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7740.179688,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.3;50.4;52.2;54.0;,0.000000,0.000000,1.831400,3.662800,
5844,-1,-1,-1,-1,1,4,1,4,43.83,54.10,c,10.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7779.467773,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.3;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5845,-1,-1,-1,-1,1,4,1,4,43.84,54.10,c,10.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7776.282227,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5846,-1,-1,-1,-1,1,4,1,4,43.85,54.10,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7773.096680,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5847,-1,-1,-1,-1,1,4,1,4,43.85,54.10,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7769.911133,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5848,-1,-1,-1,-1,1,4,1,4,43.86,54.10,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7766.726563,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5849,-1,-1,-1,-1,1,4,1,4,43.87,54.10,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7763.541016,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5850,-1,-1,-1,-1,1,4,1,4,43.88,54.10,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7760.355469,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5851,-1,-1,-1,-1,1,4,1,4,43.88,54.10,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7757.171875,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5852,-1,-1,-1,-1,1,4,1,4,43.89,54.10,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7753.986328,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5853,-1,-1,-1,-1,1,4,1,4,43.90,54.10,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7750.802734,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5854,-1,-1,-1,-1,1,4,1,4,43.91,54.10,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7747.618164,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5855,-1,-1,-1,-1,1,4,1,4,43.91,54.10,c,10.19,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7744.432617,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.4;50.5;52.3;54.1;,0.000000,0.000000,1.831400,3.662800,
5856,-1,-1,-1,-1,1,4,1,4,43.92,54.20,c,10.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7783.720215,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.4;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5857,-1,-1,-1,-1,1,4,1,4,43.93,54.20,c,10.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7780.535156,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5858,-1,-1,-1,-1,1,4,1,4,43.94,54.20,c,10.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7777.350098,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5859,-1,-1,-1,-1,1,4,1,4,43.94,54.20,c,10.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7774.164551,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5860,-1,-1,-1,-1,1,4,1,4,43.95,54.20,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7770.979492,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5861,-1,-1,-1,-1,1,4,1,4,43.96,54.20,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7767.793945,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5862,-1,-1,-1,-1,1,4,1,4,43.97,54.20,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7764.610352,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5863,-1,-1,-1,-1,1,4,1,4,43.97,54.20,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7761.425293,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5864,-1,-1,-1,-1,1,4,1,4,43.98,54.20,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7758.239746,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5865,-1,-1,-1,-1,1,4,1,4,43.99,54.20,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7755.054688,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5866,-1,-1,-1,-1,1,4,1,4,44.00,54.20,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7751.869141,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5867,-1,-1,-1,-1,1,4,1,4,44.00,54.20,c,10.20,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7748.684082,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.5;50.6;52.4;54.2;,0.000000,0.000000,1.831400,3.662800,
5868,-1,-1,-1,-1,1,4,1,4,44.01,54.30,c,10.29,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7787.969727,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.5;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5869,-1,-1,-1,-1,1,4,1,4,44.02,54.30,c,10.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7784.785156,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5870,-1,-1,-1,-1,1,4,1,4,44.03,54.30,c,10.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7781.601563,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5871,-1,-1,-1,-1,1,4,1,4,44.03,54.30,c,10.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7778.417969,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5872,-1,-1,-1,-1,1,4,1,4,44.04,54.30,c,10.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7775.232422,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5873,-1,-1,-1,-1,1,4,1,4,44.05,54.30,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7772.046875,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5874,-1,-1,-1,-1,1,4,1,4,44.06,54.30,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7768.861328,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5875,-1,-1,-1,-1,1,4,1,4,44.06,54.30,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7765.676758,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5876,-1,-1,-1,-1,1,4,1,4,44.07,54.30,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7762.491211,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5877,-1,-1,-1,-1,1,4,1,4,44.08,54.30,c,10.22,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7759.305664,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5878,-1,-1,-1,-1,1,4,1,4,44.09,54.30,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7756.120117,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5879,-1,-1,-1,-1,1,4,1,4,44.09,54.30,c,10.21,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7752.935547,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.6;50.7;52.5;54.3;,0.000000,0.000000,1.831400,3.662800,
5880,-1,-1,-1,-1,1,4,1,4,44.10,54.40,c,10.30,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7792.224609,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.6;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5881,-1,-1,-1,-1,1,4,1,4,44.11,54.40,c,10.29,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7789.039551,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5882,-1,-1,-1,-1,1,4,1,4,44.12,54.40,c,10.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7785.854004,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5883,-1,-1,-1,-1,1,4,1,4,44.12,54.40,c,10.28,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7782.668945,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5884,-1,-1,-1,-1,1,4,1,4,44.13,54.40,c,10.27,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7779.483887,0.000000,0.000000,0.000000,0,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5885,-1,-1,-1,-1,1,4,1,4,44.14,54.40,c,10.26,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7776.298340,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5886,-1,-1,-1,-1,1,4,1,4,44.15,54.40,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7773.113281,0.000000,0.000000,0.000000,15,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5887,-1,-1,-1,-1,1,4,1,4,44.15,54.40,c,10.25,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7769.929199,0.000000,0.000000,0.000000,10,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5888,-1,-1,-1,-1,1,4,1,4,44.16,54.40,c,10.24,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7766.744141,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
5889,-1,-1,-1,-1,1,4,1,4,44.17,54.40,c,10.23,1,1,1.00,1,10.00,0.000,4.000,0.000000,0.000000,0.000000,7763.560547,0.000000,0.000000,0.000000,5,4,1;5;6;4;,,47.7;50.8;52.6;54.4;,0.000000,0.000000,1.831400,3.662800,
