agent_id,tour_id,dependency_agent_id,duration_in_min,following_agent_id,from_zone_id, to_zone_id, from_origin_node_id, to_destination_node_id, departure_time_in_min, arrival_time_in_min, complete_flag, travel_time_in_min, demand_type, vehicle_type, PCE, information_type, value_of_time, toll_cost, distance, TotalEnergy_(KJ), CO2_(g), NOX_(g), CO_(g), HC_(g), PM_(g), PM_2.5(g),vehicle_age,number_of_nodes,path_node_sequence,org_path_node_sequence,path_time_sequence,origin_node_x,origin_node_y,destination_node_x,destination_node_y,
3174,-1,-1,-1,-1,1,2,1,2,142.84,188.00,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.062500,0.000000,0.000000,0.000000,15,3,1;3;2;,,142.8;142.9;188.0;,0.017882,-0.125179,40.253934,0.053648,
3175,-1,-1,-1,-1,1,2,1,2,142.88,188.00,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48389.957031,0.000000,0.000000,0.000000,10,3,1;3;2;,,142.8;143.0;188.0;,0.017882,-0.125179,40.253934,0.053648,
3176,-1,-1,-1,-1,1,2,1,2,142.93,188.10,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.328125,0.000000,0.000000,0.000000,10,3,1;4;2;,,142.9;187.9;188.1;,0.017882,-0.125179,40.253934,0.053648,
3177,-1,-1,-1,-1,1,2,1,2,142.97,188.10,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.214844,0.000000,0.000000,0.000000,5,3,1;3;2;,,142.9;143.1;188.1;,0.017882,-0.125179,40.253934,0.053648,
3178,-1,-1,-1,-1,1,2,1,2,143.02,188.10,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48375.109375,0.000000,0.000000,0.000000,15,3,1;3;2;,,143.0;143.1;188.1;,0.017882,-0.125179,40.253934,0.053648,
3179,-1,-1,-1,-1,1,2,1,2,143.06,188.20,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.464844,0.000000,0.000000,0.000000,15,3,1;3;2;,,143.0;143.2;188.2;,0.017882,-0.125179,40.253934,0.053648,
3180,-1,-1,-1,-1,1,2,1,2,143.11,188.20,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.359375,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.1;143.2;188.2;,0.017882,-0.125179,40.253934,0.053648,
3181,-1,-1,-1,-1,1,2,1,2,143.15,188.30,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.722656,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.1;143.3;188.3;,0.017882,-0.125179,40.253934,0.053648,
3182,-1,-1,-1,-1,1,2,1,2,143.20,188.30,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.617188,0.000000,0.000000,0.000000,10,3,1;3;2;,,143.1;143.3;188.3;,0.017882,-0.125179,40.253934,0.053648,
3183,-1,-1,-1,-1,1,2,1,2,143.24,188.40,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48406.980469,0.000000,0.000000,0.000000,15,3,1;3;2;,,143.2;143.3;188.4;,0.017882,-0.125179,40.253934,0.053648,
3184,-1,-1,-1,-1,1,2,1,2,143.29,188.40,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.875000,0.000000,0.000000,0.000000,10,3,1;3;2;,,143.2;143.4;188.4;,0.017882,-0.125179,40.253934,0.053648,
3185,-1,-1,-1,-1,1,2,1,2,143.33,188.50,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.238281,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.3;143.4;188.5;,0.017882,-0.125179,40.253934,0.053648,
3186,-1,-1,-1,-1,1,2,1,2,143.38,188.50,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48392.132813,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.3;143.5;188.5;,0.017882,-0.125179,40.253934,0.053648,
3187,-1,-1,-1,-1,1,2,1,2,143.42,188.60,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.500000,0.000000,0.000000,0.000000,15,3,1;4;2;,,143.4;188.4;188.6;,0.017882,-0.125179,40.253934,0.053648,
3188,-1,-1,-1,-1,1,2,1,2,143.47,188.60,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.390625,0.000000,0.000000,0.000000,15,3,1;3;2;,,143.4;143.6;188.6;,0.017882,-0.125179,40.253934,0.053648,
3189,-1,-1,-1,-1,1,2,1,2,143.51,188.60,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.281250,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.5;143.6;188.6;,0.017882,-0.125179,40.253934,0.053648,
3190,-1,-1,-1,-1,1,2,1,2,143.56,188.70,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.644531,0.000000,0.000000,0.000000,10,3,1;4;2;,,143.5;188.6;188.7;,0.017882,-0.125179,40.253934,0.053648,
3191,-1,-1,-1,-1,1,2,1,2,143.60,188.70,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.539063,0.000000,0.000000,0.000000,0,3,1;3;2;,,143.6;143.7;188.7;,0.017882,-0.125179,40.253934,0.053648,
3192,-1,-1,-1,-1,1,2,1,2,143.65,188.80,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.906250,0.000000,0.000000,0.000000,10,3,1;3;2;,,143.6;143.7;188.8;,0.017882,-0.125179,40.253934,0.053648,
3193,-1,-1,-1,-1,1,2,1,2,143.69,188.80,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.796875,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.6;143.8;188.8;,0.017882,-0.125179,40.253934,0.053648,
3194,-1,-1,-1,-1,1,2,1,2,143.74,188.90,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.160156,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.7;143.8;188.9;,0.017882,-0.125179,40.253934,0.053648,
3195,-1,-1,-1,-1,1,2,1,2,143.78,188.90,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48390.046875,0.000000,0.000000,0.000000,0,3,1;3;2;,,143.7;143.9;188.9;,0.017882,-0.125179,40.253934,0.053648,
3196,-1,-1,-1,-1,1,2,1,2,143.83,189.00,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.417969,0.000000,0.000000,0.000000,10,3,1;3;2;,,143.8;143.9;189.0;,0.017882,-0.125179,40.253934,0.053648,
3197,-1,-1,-1,-1,1,2,1,2,143.87,189.00,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.304688,0.000000,0.000000,0.000000,10,3,1;3;2;,,143.8;144.0;189.0;,0.017882,-0.125179,40.253934,0.053648,
3198,-1,-1,-1,-1,1,2,1,2,143.92,189.00,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48375.199219,0.000000,0.000000,0.000000,5,3,1;3;2;,,143.9;144.0;189.0;,0.017882,-0.125179,40.253934,0.053648,
3199,-1,-1,-1,-1,1,2,1,2,143.96,189.10,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.570313,0.000000,0.000000,0.000000,10,3,1;3;2;,,143.9;144.1;189.1;,0.017882,-0.125179,40.253934,0.053648,
3200,-1,-1,-1,-1,1,2,1,2,144.01,189.10,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.464844,0.000000,0.000000,0.000000,0,3,1;4;2;,,144.0;189.0;189.1;,0.017882,-0.125179,40.253934,0.053648,
3201,-1,-1,-1,-1,1,2,1,2,144.05,189.20,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.820313,0.000000,0.000000,0.000000,15,3,1;3;2;,,144.0;144.2;189.2;,0.017882,-0.125179,40.253934,0.053648,
3202,-1,-1,-1,-1,1,2,1,2,144.10,189.20,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.714844,0.000000,0.000000,0.000000,10,3,1;3;2;,,144.0;144.2;189.2;,0.017882,-0.125179,40.253934,0.053648,
3203,-1,-1,-1,-1,1,2,1,2,144.14,189.30,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48407.078125,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.1;144.2;189.3;,0.017882,-0.125179,40.253934,0.053648,
3204,-1,-1,-1,-1,1,2,1,2,144.19,189.30,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48387.972656,0.000000,0.000000,0.000000,0,3,1;3;2;,,144.1;144.3;189.3;,0.017882,-0.125179,40.253934,0.053648,
3205,-1,-1,-1,-1,1,2,1,2,144.23,189.40,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.328125,0.000000,0.000000,0.000000,0,3,1;3;2;,,144.2;144.3;189.4;,0.017882,-0.125179,40.253934,0.053648,
3206,-1,-1,-1,-1,1,2,1,2,144.28,189.40,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48392.226563,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.2;144.4;189.4;,0.017882,-0.125179,40.253934,0.053648,
3207,-1,-1,-1,-1,1,2,1,2,144.32,189.50,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.593750,0.000000,0.000000,0.000000,10,3,1;3;2;,,144.3;144.4;189.5;,0.017882,-0.125179,40.253934,0.053648,
3208,-1,-1,-1,-1,1,2,1,2,144.37,189.50,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.488281,0.000000,0.000000,0.000000,0,3,1;3;2;,,144.3;144.5;189.5;,0.017882,-0.125179,40.253934,0.053648,
3209,-1,-1,-1,-1,1,2,1,2,144.41,189.50,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.378906,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.4;144.5;189.5;,0.017882,-0.125179,40.253934,0.053648,
3210,-1,-1,-1,-1,1,2,1,2,144.46,189.60,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.742188,0.000000,0.000000,0.000000,0,3,1;3;2;,,144.4;144.6;189.6;,0.017882,-0.125179,40.253934,0.053648,
3211,-1,-1,-1,-1,1,2,1,2,144.50,189.60,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.636719,0.000000,0.000000,0.000000,0,3,1;3;2;,,144.5;144.6;189.6;,0.017882,-0.125179,40.253934,0.053648,
3212,-1,-1,-1,-1,1,2,1,2,144.55,189.70,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48404.992188,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.5;144.6;189.7;,0.017882,-0.125179,40.253934,0.053648,
3213,-1,-1,-1,-1,1,2,1,2,144.59,189.70,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.886719,0.000000,0.000000,0.000000,0,3,1;3;2;,,144.5;144.7;189.7;,0.017882,-0.125179,40.253934,0.053648,
3214,-1,-1,-1,-1,1,2,1,2,144.64,189.80,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.257813,0.000000,0.000000,0.000000,0,3,1;4;2;,,144.6;189.6;189.8;,0.017882,-0.125179,40.253934,0.053648,
3215,-1,-1,-1,-1,1,2,1,2,144.68,189.80,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48390.152344,0.000000,0.000000,0.000000,10,3,1;3;2;,,144.6;144.8;189.8;,0.017882,-0.125179,40.253934,0.053648,
3216,-1,-1,-1,-1,1,2,1,2,144.73,189.90,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.507813,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.7;144.8;189.9;,0.017882,-0.125179,40.253934,0.053648,
3217,-1,-1,-1,-1,1,2,1,2,144.77,189.90,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.402344,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.7;144.9;189.9;,0.017882,-0.125179,40.253934,0.053648,
3218,-1,-1,-1,-1,1,2,1,2,144.82,189.90,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48375.289063,0.000000,0.000000,0.000000,10,3,1;3;2;,,144.8;144.9;189.9;,0.017882,-0.125179,40.253934,0.053648,
3219,-1,-1,-1,-1,1,2,1,2,144.86,190.00,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.660156,0.000000,0.000000,0.000000,15,3,1;3;2;,,144.8;145.0;190.0;,0.017882,-0.125179,40.253934,0.053648,
3220,-1,-1,-1,-1,1,2,1,2,144.91,190.00,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.546875,0.000000,0.000000,0.000000,15,3,1;3;2;,,144.9;145.0;190.0;,0.017882,-0.125179,40.253934,0.053648,
3221,-1,-1,-1,-1,1,2,1,2,144.95,190.10,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48402.917969,0.000000,0.000000,0.000000,10,3,1;3;2;,,144.9;145.1;190.1;,0.017882,-0.125179,40.253934,0.053648,
3222,-1,-1,-1,-1,1,2,1,2,145.00,190.10,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.812500,0.000000,0.000000,0.000000,5,3,1;3;2;,,144.9;145.1;190.1;,0.017882,-0.125179,40.253934,0.053648,
3223,-1,-1,-1,-1,1,2,1,2,145.04,190.20,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48407.175781,0.000000,0.000000,0.000000,15,3,1;3;2;,,145.0;145.1;190.2;,0.017882,-0.125179,40.253934,0.053648,
3224,-1,-1,-1,-1,1,2,1,2,145.09,190.20,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48388.062500,0.000000,0.000000,0.000000,5,3,1;3;2;,,145.0;145.2;190.2;,0.017882,-0.125179,40.253934,0.053648,
3225,-1,-1,-1,-1,1,2,1,2,145.13,190.30,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.433594,0.000000,0.000000,0.000000,10,3,1;3;2;,,145.1;145.2;190.3;,0.017882,-0.125179,40.253934,0.053648,
3226,-1,-1,-1,-1,1,2,1,2,145.18,190.30,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48392.320313,0.000000,0.000000,0.000000,5,3,1;3;2;,,145.1;145.3;190.3;,0.017882,-0.125179,40.253934,0.053648,
3227,-1,-1,-1,-1,1,2,1,2,145.22,190.40,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.683594,0.000000,0.000000,0.000000,10,3,1;3;2;,,145.2;145.3;190.4;,0.017882,-0.125179,40.253934,0.053648,
3228,-1,-1,-1,-1,1,2,1,2,145.27,190.40,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.574219,0.000000,0.000000,0.000000,10,3,1;3;2;,,145.2;145.4;190.4;,0.017882,-0.125179,40.253934,0.053648,
3229,-1,-1,-1,-1,1,2,1,2,145.31,190.40,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.468750,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.3;145.4;190.4;,0.017882,-0.125179,40.253934,0.053648,
3230,-1,-1,-1,-1,1,2,1,2,145.36,190.50,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.835938,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.3;145.5;190.5;,0.017882,-0.125179,40.253934,0.053648,
3231,-1,-1,-1,-1,1,2,1,2,145.40,190.50,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.734375,0.000000,0.000000,0.000000,10,3,1;4;2;,,145.4;190.4;190.5;,0.017882,-0.125179,40.253934,0.053648,
3232,-1,-1,-1,-1,1,2,1,2,145.45,190.60,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48405.093750,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.4;145.5;190.6;,0.017882,-0.125179,40.253934,0.053648,
3233,-1,-1,-1,-1,1,2,1,2,145.49,190.60,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48385.988281,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.4;145.6;190.6;,0.017882,-0.125179,40.253934,0.053648,
3234,-1,-1,-1,-1,1,2,1,2,145.54,190.70,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.347656,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.5;145.6;190.7;,0.017882,-0.125179,40.253934,0.053648,
3235,-1,-1,-1,-1,1,2,1,2,145.58,190.70,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48390.242188,0.000000,0.000000,0.000000,15,3,1;3;2;,,145.5;145.7;190.7;,0.017882,-0.125179,40.253934,0.053648,
3236,-1,-1,-1,-1,1,2,1,2,145.63,190.80,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.605469,0.000000,0.000000,0.000000,5,3,1;3;2;,,145.6;145.7;190.8;,0.017882,-0.125179,40.253934,0.053648,
3237,-1,-1,-1,-1,1,2,1,2,145.67,190.80,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.500000,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.6;145.8;190.8;,0.017882,-0.125179,40.253934,0.053648,
3238,-1,-1,-1,-1,1,2,1,2,145.72,190.80,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48375.394531,0.000000,0.000000,0.000000,0,3,1;3;2;,,145.7;145.8;190.8;,0.017882,-0.125179,40.253934,0.053648,
3239,-1,-1,-1,-1,1,2,1,2,145.76,190.90,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.757813,0.000000,0.000000,0.000000,10,3,1;3;2;,,145.7;145.9;190.9;,0.017882,-0.125179,40.253934,0.053648,
3240,-1,-1,-1,-1,1,2,1,2,145.81,190.90,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.644531,0.000000,0.000000,0.000000,15,3,1;3;2;,,145.8;145.9;190.9;,0.017882,-0.125179,40.253934,0.053648,
3241,-1,-1,-1,-1,1,2,1,2,145.85,191.00,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48403.015625,0.000000,0.000000,0.000000,5,3,1;3;2;,,145.8;146.0;191.0;,0.017882,-0.125179,40.253934,0.053648,
3242,-1,-1,-1,-1,1,2,1,2,145.90,191.00,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48383.902344,0.000000,0.000000,0.000000,10,3,1;3;2;,,145.8;146.0;191.0;,0.017882,-0.125179,40.253934,0.053648,
3243,-1,-1,-1,-1,1,2,1,2,145.94,191.10,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48407.273438,0.000000,0.000000,0.000000,10,3,1;3;2;,,145.9;146.0;191.1;,0.017882,-0.125179,40.253934,0.053648,
3244,-1,-1,-1,-1,1,2,1,2,145.99,191.10,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48388.160156,0.000000,0.000000,0.000000,5,3,1;3;2;,,145.9;146.1;191.1;,0.017882,-0.125179,40.253934,0.053648,
3245,-1,-1,-1,-1,1,2,1,2,146.03,191.20,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.523438,0.000000,0.000000,0.000000,5,3,1;3;2;,,146.0;146.1;191.2;,0.017882,-0.125179,40.253934,0.053648,
3246,-1,-1,-1,-1,1,2,1,2,146.08,191.20,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48392.417969,0.000000,0.000000,0.000000,0,3,1;3;2;,,146.0;146.2;191.2;,0.017882,-0.125179,40.253934,0.053648,
3247,-1,-1,-1,-1,1,2,1,2,146.12,191.30,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.789063,0.000000,0.000000,0.000000,0,3,1;3;2;,,146.1;146.2;191.3;,0.017882,-0.125179,40.253934,0.053648,
3248,-1,-1,-1,-1,1,2,1,2,146.17,191.30,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.675781,0.000000,0.000000,0.000000,0,3,1;3;2;,,146.1;146.3;191.3;,0.017882,-0.125179,40.253934,0.053648,
3249,-1,-1,-1,-1,1,2,1,2,146.21,191.30,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.570313,0.000000,0.000000,0.000000,15,3,1;3;2;,,146.2;146.3;191.3;,0.017882,-0.125179,40.253934,0.053648,
3250,-1,-1,-1,-1,1,2,1,2,146.26,191.40,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48400.929688,0.000000,0.000000,0.000000,5,3,1;3;2;,,146.2;146.4;191.4;,0.017882,-0.125179,40.253934,0.053648,
3251,-1,-1,-1,-1,1,2,1,2,146.30,191.40,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48381.824219,0.000000,0.000000,0.000000,0,3,1;4;2;,,146.3;191.3;191.4;,0.017882,-0.125179,40.253934,0.053648,
3252,-1,-1,-1,-1,1,2,1,2,146.35,191.50,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48405.187500,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.3;146.4;191.5;,0.017882,-0.125179,40.253934,0.053648,
3253,-1,-1,-1,-1,1,2,1,2,146.39,191.50,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48386.082031,0.000000,0.000000,0.000000,15,3,1;3;2;,,146.3;146.5;191.5;,0.017882,-0.125179,40.253934,0.053648,
3254,-1,-1,-1,-1,1,2,1,2,146.44,191.60,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48409.449219,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.4;146.5;191.6;,0.017882,-0.125179,40.253934,0.053648,
3255,-1,-1,-1,-1,1,2,1,2,146.48,191.60,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48390.339844,0.000000,0.000000,0.000000,0,3,1;4;2;,,146.4;191.5;191.6;,0.017882,-0.125179,40.253934,0.053648,
3256,-1,-1,-1,-1,1,2,1,2,146.53,191.70,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48413.703125,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.5;146.6;191.7;,0.017882,-0.125179,40.253934,0.053648,
3257,-1,-1,-1,-1,1,2,1,2,146.57,191.70,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48394.597656,0.000000,0.000000,0.000000,15,3,1;3;2;,,146.5;146.7;191.7;,0.017882,-0.125179,40.253934,0.053648,
3258,-1,-1,-1,-1,1,2,1,2,146.62,191.70,c,45.08,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48375.484375,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.6;146.7;191.7;,0.017882,-0.125179,40.253934,0.053648,
3259,-1,-1,-1,-1,1,2,1,2,146.66,191.80,c,45.14,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48398.847656,0.000000,0.000000,0.000000,0,3,1;3;2;,,146.6;146.8;191.8;,0.017882,-0.125179,40.253934,0.053648,
3260,-1,-1,-1,-1,1,2,1,2,146.71,191.80,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48379.742188,0.000000,0.000000,0.000000,15,3,1;3;2;,,146.7;146.8;191.8;,0.017882,-0.125179,40.253934,0.053648,
3261,-1,-1,-1,-1,1,2,1,2,146.75,191.90,c,45.15,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48403.105469,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.7;146.9;191.9;,0.017882,-0.125179,40.253934,0.053648,
3262,-1,-1,-1,-1,1,2,1,2,146.80,191.90,c,45.10,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48384.000000,0.000000,0.000000,0.000000,15,3,1;3;2;,,146.7;146.9;191.9;,0.017882,-0.125179,40.253934,0.053648,
3263,-1,-1,-1,-1,1,2,1,2,146.84,192.00,c,45.16,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48407.363281,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.8;146.9;192.0;,0.017882,-0.125179,40.253934,0.053648,
3264,-1,-1,-1,-1,1,2,1,2,146.89,192.00,c,45.11,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48388.257813,0.000000,0.000000,0.000000,5,3,1;3;2;,,146.8;147.0;192.0;,0.017882,-0.125179,40.253934,0.053648,
3265,-1,-1,-1,-1,1,2,1,2,146.93,192.10,c,45.17,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48411.621094,0.000000,0.000000,0.000000,15,3,1;4;2;,,146.9;191.9;192.1;,0.017882,-0.125179,40.253934,0.053648,
3266,-1,-1,-1,-1,1,2,1,2,146.98,192.10,c,45.12,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48392.515625,0.000000,0.000000,0.000000,10,3,1;3;2;,,146.9;147.1;192.1;,0.017882,-0.125179,40.253934,0.053648,
3267,-1,-1,-1,-1,1,2,1,2,147.02,192.20,c,45.18,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48415.871094,0.000000,0.000000,0.000000,5,3,1;3;2;,,147.0;147.1;192.2;,0.017882,-0.125179,40.253934,0.053648,
3268,-1,-1,-1,-1,1,2,1,2,147.07,192.20,c,45.13,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48396.769531,0.000000,0.000000,0.000000,5,3,1;3;2;,,147.0;147.2;192.2;,0.017882,-0.125179,40.253934,0.053648,
3269,-1,-1,-1,-1,1,2,1,2,147.11,192.20,c,45.09,1,1,1.00,1,10.00,0.000,45.100,0.000000,0.000000,0.000000,48377.664063,0.000000,0.000000,0.000000,10,3,1;3;2;,,147.1;147.2;192.2;,0.017882,-0.125179,40.253934,0.053648,
